,WORD,POS_TAG,COUNT,COUNT_ADJUST,LOG10
504,달,NNG,4508,20012.3,4.301297004673494
505,가르치,VV,4507,20007.860714285714,4.301200655370403
506,기차,NNG,4498,19967.90714285714,4.300332548399039
507,과,JKB,4495,19954.589285714286,4.300042793368673
508,새,MMA,4480,19888.0,4.298591111297569
509,새로,MAG,4480,19888.0,4.298591111297569
510,야구,NNG,4478,19879.121428571427,4.298397186542437
511,저,IC,4473,19856.925,4.297911995472083
512,어떤,MMD,4444,19728.18571428571,4.295087147568255
513,별,NNG,4441,19714.867857142857,4.294793870473102
514,햄버거,NNG,4431,19670.475,4.293814847331038
515,짝꿍,NNG,4426,19648.27857142857,4.293324506890665
516,딱딱하,VA,4423,19634.960714285713,4.2930300366690295
517,저,MMD,4416,19603.885714285712,4.292342162020568
518,시장,NNG,4408,19568.371428571427,4.291554683143154
519,잠,NNG,4406,19559.492857142857,4.291357590114174
520,고기,NNG,4405,19555.05357142857,4.291259010047492
521,피,VV,4403,19546.175,4.291061782758951
522,리코더,NNG,4397,19519.539285714283,4.290469562919132
523,는지,EC,4396,19515.1,4.290370781050878
524,축구,NNG,4381,19448.510714285712,4.2888863504776005
525,따,VV,4375,19421.875,4.288291154657758
526,높,VA,4362,19364.164285714283,4.286998758542107
527,귀,NNG,4355,19333.089285714286,4.286301256643108
528,싫어하,VV,4343,19279.817857142854,4.285102926661654
529,을게,EF,4328,19213.22857142857,4.283600349397939
530,시작하,VV,4308,19124.442857142858,4.28158879192537
531,깨끗하,VA,4266,18937.992857142857,4.277333948412836
532,하얗,VA,4260,18911.35714285714,4.276722696402144
533,먹자,NNG,4246,18849.207142857143,4.2752930871294055
534,가지,VV,4241,18827.010714285712,4.274781369759135
535,ㄴ지,EF,4220,18733.785714285714,4.272625548261099
536,산타,NNP,4182,18565.092857142856,4.268697125781078
537,뜨,VV,4178,18547.335714285713,4.268281532943715
538,배고프,VA,4171,18516.260714285712,4.267553287145257
539,태권도,NNG,4169,18507.382142857143,4.2673449924257225
540,노란색,NNG,4156,18449.671428571426,4.265988636184566
541,수박,NNG,4141,18383.082142857143,4.2644183278018035
542,시험,NNG,4114,18263.22142857143,4.261577384658131
543,달리기,NNG,4111,18249.90357142857,4.261260574079775
544,종이,NNG,4110,18245.464285714286,4.261154919175495
545,오빠,NNG,4108,18236.585714285713,4.260943532224666
546,나누,VV,4105,18223.267857142855,4.260626258754885
547,쟤,NP,4095,18178.875,4.259567003395863
548,질,XSN,4078,18103.40714285714,4.257760318741546
549,찾아보,VV,4054,17996.864285714284,4.255196841656415
550,벌써,MAG,4049,17974.667857142857,4.254660874067839
551,날아가,VV,4047,17965.789285714283,4.254446301690992
552,양말,NNG,4043,17948.03214285714,4.2540168386331
553,놀리,VV,4042,17943.592857142856,4.25390940647871
554,무겁,VA,4036,17916.957142857143,4.253264254864298
555,에게,JKB,4035,17912.517857142855,4.253156636357515
556,덥,VA,4027,17877.00357142857,4.252294726906857
557,자주,MAG,4020,17845.92857142857,4.251539150383896
558,힘,NNG,4018,17837.05,4.2513230297116555
559,똥,NNG,4014,17819.292857142857,4.250890465450892
560,어른,NNG,4011,17805.975,4.250565759281073
561,빌려주,VV,4002,17766.02142857143,4.249590181599618
562,오래,MAG,3998,17748.264285714286,4.249155887081524
563,닿,VV,3994,17730.507142857143,4.248721157834109
564,막,MAG,3986,17694.992857142857,4.247850391663895
565,고모,NNG,3986,17694.992857142857,4.247850391663895
566,손가락,NNG,3985,17690.55357142857,4.247741423031557
567,수영장,NNG,3969,17619.524999999998,4.245994196206589
568,치킨,NNG,3966,17606.207142857143,4.2456658071687094
569,공부,NNG,3966,17606.207142857143,4.2456658071687094
570,구나,EF,3964,17597.32857142857,4.245446743112663
571,뿌리,VV,3955,17557.375,4.244459585133121
572,수영,NNG,3946,17517.421428571426,4.243470178215598
573,맞추,VV,3939,17486.34642857143,4.242699078108568
574,흙,NNG,3926,17428.635714285712,4.241263392563413
575,젖소,NNG,3919,17397.56071428571,4.240488360777528
576,이르,VV,3916,17384.242857142857,4.240155780430526
577,이불,NNG,3907,17344.289285714283,4.23915650852421
578,고르,VV,3898,17304.335714285713,4.238154932081028
579,접,VV,3898,17304.335714285713,4.238154932081028
580,되게,MAG,3898,17304.335714285713,4.238154932081028
581,던지,VV,3897,17299.89642857143,4.238043503092116
582,이,NNG,3891,17273.260714285712,4.237374328103168
583,다,JX,3890,17268.821428571428,4.237262698625133
584,돼지,NNG,3885,17246.625,4.236704120436358
585,거북이,NNG,3882,17233.307142857142,4.236368628351769
586,딸기,NNG,3873,17193.35357142857,4.235360594285508
587,안,NNG,3871,17184.475,4.235136268618381
588,나타나,VV,3865,17157.839285714286,4.23446259555377
589,내려가,VV,3830,17002.464285714286,4.230511871268049
590,멀리,MAG,3827,16989.14642857143,4.230171559523924
591,틀,VV,3827,16989.14642857143,4.230171559523924
592,백,NR,3819,16953.632142857143,4.229262755672743
593,전화하,VV,3819,16953.632142857143,4.229262755672743
594,코끼리,NNG,3814,16931.435714285715,4.228693786009412
595,방과,NNG,3792,16833.77142857143,4.226181425965454
596,음식,NNG,3788,16816.014285714286,4.225723067630661
597,똑같,VA,3787,16811.575,4.225608402420252
598,수학,NNG,3785,16802.696428571428,4.225378981135517
599,껌,NNG,3783,16793.817857142858,4.22514943859217
600,초콜릿,NNG,3780,16780.5,4.224804897136651
601,오,NR,3780,16780.5,4.224804897136651
602,돌리,VV,3775,16758.30357142857,4.224230053264632
603,아까,MAG,3771,16740.546428571426,4.223769629705045
604,차,VV,3768,16727.22857142857,4.223423991420265
605,우산,NNG,3741,16607.367857142857,4.22030080549763
606,묶,VV,3741,16607.367857142857,4.22030080549763
607,주사,NNG,3740,16602.92857142857,4.220184699499906
608,는지,EF,3727,16545.217857142856,4.218672490053265
609,열,VV,3721,16518.582142857143,4.217972767320959
610,달,VV,3719,16509.70357142857,4.217739275658398
611,담,VV,3701,16429.796428571426,4.215632182394537
612,움직이,VV,3697,16412.039285714283,4.2151625478725325
613,새,NNG,3687,16367.646428571428,4.213986234905542
614,감,VV,3681,16341.010714285714,4.213278914746092
615,슬프,VA,3668,16283.3,4.211742424297409
616,씹,VV,3663,16261.10357142857,4.2111500159639705
617,네,NP,3659,16243.346428571427,4.210675506786033
618,ㅂ니다,EF,3650,16203.392857142857,4.2096059617559005
619,휴지,NNG,3646,16185.635714285714,4.209129761618383
620,고맙,VA,3642,16167.878571428571,4.208653038758327
621,십,NR,3639,16154.560714285713,4.208295152885661
622,마리,NNB,3633,16127.925,4.20757849516214
623,가위,NNG,3633,16127.925,4.20757849516214
624,고래,NNG,3627,16101.289285714285,4.20686065287986
625,열심히,MAG,3616,16052.457142857142,4.205541519102751
626,책상,NNG,3613,16039.139285714286,4.205181058867447
627,주스,NNG,3612,16034.699999999999,4.205060838940894
628,선수,NNG,3583,15905.960714285713,4.201559905465536
629,캐,VV,3573,15861.567857142856,4.200346113501865
630,아파트,NNG,3573,15861.567857142856,4.200346113501865
631,세상,NNG,3566,15830.492857142855,4.199494436138761
632,응,IC,3547,15746.146428571428,4.197174285771368
633,시원하,VA,3544,15732.82857142857,4.196806810514438
634,침대,NNG,3538,15706.192857142856,4.19607092587313
635,우리나라,NNG,3531,15675.117857142855,4.195210814862523
636,바나나,NNG,3515,15604.089285714284,4.1932384266552685
637,웃기,VV,3512,15590.771428571428,4.1928676045334905
638,거미,NNG,3506,15564.135714285714,4.192125009057202
639,마다,JX,3502,15546.378571428571,4.191629239046853
640,알,NNG,3495,15515.30357142857,4.190760277381126
641,돌아가,VV,3492,15501.985714285713,4.190387332332958
642,급식,NNG,3487,15479.789285714285,4.1897650446754025
643,밑,NNG,3487,15479.789285714285,4.1897650446754025
644,떡볶이,NNG,3486,15475.349999999999,4.1896404800733995
645,자기,NP,3485,15470.910714285714,4.189515879733454
646,가,VX,3485,15470.910714285714,4.189515879733454
647,지금,NNG,3483,15462.032142857142,4.189266571757662
648,지난번,NNG,3483,15462.032142857142,4.189266571757662
649,녹,VV,3479,15444.275,4.188767526047014
650,어린이,NNG,3466,15386.564285714285,4.1871416556773235
651,중,NNB,3462,15368.807142857142,4.186640160838801
652,게임하,VV,3449,15311.096428571427,4.1850062916668165
653,개구리,NNG,3447,15302.217857142856,4.184754380707373
654,때리,VV,3447,15302.217857142856,4.184754380707373
655,신,NNG,3428,15217.871428571429,4.182353910550586
656,색깔,NNG,3417,15169.039285714285,4.180958076098189
657,팔,NNG,3411,15142.403571428571,4.180194816706822
658,오줌,NNG,3407,15124.646428571428,4.179685230867303
659,야,JKV,3400,15093.571428571428,4.17879201434168
660,올리,VV,3396,15075.814285714285,4.178280778871341
661,팔,VV,3393,15062.496428571429,4.177896956944544
662,지키,VV,3389,15044.739285714284,4.1773846661368035
663,운동,NNG,3382,15013.664285714285,4.176486700561148
664,낳,VV,3372,14969.271428571428,4.17520066325213
665,빨간색,NNG,3367,14947.074999999999,4.174556213687514
666,자,IC,3363,14929.317857142856,4.174039964614061
667,건너,VV,3343,14840.532142857142,4.171449473891994
668,걱정,NNG,3335,14805.017857142857,4.170408935551993
669,여행,NNG,3330,14782.821428571428,4.169757330805745
670,컴퓨터,NNG,3328,14773.942857142856,4.169496414918112
671,내일,MAG,3326,14765.064285714285,4.169235342182926
672,도시락,NNG,3321,14742.867857142857,4.168581972897811
673,큰일,NNG,3313,14707.35357142857,4.167534533181385
674,달콤하,VA,3311,14698.474999999999,4.1672722780514935
675,동물,NNG,3297,14636.324999999999,4.1654320444425785
676,애기,NNG,3292,14614.128571428571,4.164772923839657
677,넘,VV,3291,14609.689285714285,4.164640979593799
678,댁,NNG,3285,14583.05357142857,4.163848471195225
679,걔,NP,3284,14578.614285714286,4.163716245746829
680,바이올린,NNG,3284,14578.614285714286,4.163716245746829
681,밀,VV,3283,14574.175,4.163583980028766
682,음악,NNG,3281,14565.296428571428,4.163319327685473
683,자리,NNG,3281,14565.296428571428,4.163319327685473
684,떨리,VV,3280,14560.857142857141,4.163186941011104
685,차갑,VA,3264,14489.82857142857,4.161063247381249
686,모이,VV,3259,14467.632142857143,4.16039745776457
687,자라,VV,3247,14414.360714285713,4.158795385925427
688,여자,NNG,3242,14392.164285714285,4.158126107811921
689,열,NNG,3237,14369.967857142856,4.157455796701998
690,외우,VV,3225,14316.696428571428,4.155842816270712
691,바닥,NNG,3222,14303.378571428571,4.155438633382625
692,공룡,NNG,3219,14290.060714285713,4.155034073985039
693,흔들리,VV,3214,14267.864285714286,4.154358969726752
694,스티커,NNG,3213,14263.425,4.154223822850944
695,졸리,VV,3212,14258.985714285713,4.154088633906069
696,아저씨,NNG,3211,14254.546428571428,4.153953402865928
697,춤,NNG,3208,14241.22857142857,4.153547456911552
698,금방,MAG,3201,14210.153571428571,4.152598771443558
699,막,VV,3195,14183.517857142857,4.151783959793844
700,이것,NP,3180,14116.92857142857,4.149740217283858
701,들어오,VV,3180,14116.92857142857,4.149740217283858
702,뚱뚱하,VA,3163,14041.460714285713,4.147412289215148
703,으시,EP,3163,14041.460714285713,4.147412289215148
704,연필,NNG,3158,14019.264285714286,4.146725222971701
705,아이,NNG,3157,14014.824999999999,4.146587679191643
706,사탕,NNG,3154,14001.507142857143,4.14617478629231
707,끼리,XSN,3150,13983.75,4.145623651089026
708,자동차,NNG,3143,13952.675,4.144657478317005
709,다섯,NR,3141,13943.796428571428,4.14438103369793
710,크리스마스,NNP,3135,13917.160714285714,4.143550642466161
711,털,NNG,3132,13903.842857142856,4.143134850685331
712,미술,NNG,3131,13899.403571428571,4.142996164916341
713,원,NNB,3127,13881.646428571428,4.142440978542359
714,에다,JKB,3126,13877.207142857142,4.142302070982594
715,연,NNG,3120,13850.571428571428,4.141467691317868
716,속상하,VA,3117,13837.253571428571,4.141049899576266
717,남자,NNG,3117,13837.253571428571,4.141049899576266
718,고장,NNG,3112,13815.057142857142,4.140352685617077
719,곳,NNG,3110,13806.17857142857,4.140073486326263
720,도망가,VV,3107,13792.860714285713,4.1396543505544
721,숨,VV,3104,13779.542857142857,4.1392348098855765
722,일찍,MAG,3103,13775.10357142857,4.139094872883591
723,결혼하,VV,3092,13726.271428571428,4.1375525825457125
724,알리,VV,3078,13664.121428571429,4.1355817127948855
725,산,NNG,3072,13637.485714285714,4.1347343086589
726,다르,VA,3068,13619.72857142857,4.134168452576369
727,별로,MAG,3065,13606.410714285714,4.13374357615386
728,뒤,NNG,3061,13588.653571428571,4.13317642689676
729,침,NNG,3061,13588.653571428571,4.13317642689676
730,두,VV,3053,13553.139285714286,4.1320399015980875
731,가져오,VV,3046,13522.064285714285,4.131042996299449
732,어린이날,NNG,3035,13473.232142857141,4.129471792710702
733,밟,VV,3024,13424.4,4.127894884128595
734,쓰레기,NNG,3023,13419.960714285713,4.127751244477243
735,살,NNG,3019,13402.20357142857,4.127176210322523
736,구경하,VV,3019,13402.20357142857,4.127176210322523
737,긓,VA,3009,13357.810714285713,4.125735285039506
738,마스크,NNG,3004,13335.614285714286,4.1250130256315565
739,엘리베이터,NNG,3003,13331.175,4.124868429498407
740,떡,NNG,3003,13331.175,4.124868429498407
741,거울,NNG,2999,13313.417857142857,4.1242895630589524
742,크,VV,2991,13277.903571428571,4.1231295103307435
743,드리,VX,2989,13269.025,4.122839012338706
744,젖,VV,2967,13171.360714285714,4.119630643616268
745,로봇,NNG,2967,13171.360714285714,4.119630643616268
746,하루,NNG,2966,13166.921428571428,4.1194842439917885
747,개,NNG,2963,13153.60357142857,4.119044748779476
748,착하,VA,2957,13126.967857142856,4.1181644218255435
749,고슴도치,NNG,2957,13126.967857142856,4.1181644218255435
750,소원,NNG,2953,13109.210714285713,4.117576544264504
751,차례,NNG,2952,13104.771428571428,4.117429450450429
752,데리,VV,2952,13104.771428571428,4.117429450450429
753,안경,NNG,2937,13038.182142857142,4.115217043822226
754,이,IC,2936,13033.742857142857,4.1150691485434585
755,사,NR,2933,13020.425,4.114625160279978
756,팀,NNG,2925,12984.910714285714,4.113438967717625
757,진아,NNP,2923,12976.032142857142,4.113141912656862
758,딱,MAG,2921,12967.153571428571,4.112844654272975
759,단,ETM,2916,12944.957142857142,4.112100616945362
760,신기하,VA,2914,12936.07857142857,4.111802644733396
761,파란색,NNG,2901,12878.367857142857,4.109860826102089
762,오,VX,2900,12873.92857142857,4.1097110951983815
763,시골,NNG,2893,12842.85357142857,4.108661530947408
764,초록색,NNG,2877,12771.824999999999,4.106252959189751
765,그런,MMD,2877,12771.824999999999,4.106252959189751
766,만두,NNG,2875,12762.946428571428,4.105950946325075
767,따갑,VA,2874,12758.507142857143,4.1057998610976325
768,이빨,NNG,2873,12754.067857142856,4.105648723291373
769,심심하,VA,2872,12749.628571428571,4.1054975328696885
770,습니다,EF,2867,12727.432142857142,4.10474079024591
771,펴,VV,2863,12709.675,4.104134445321024
772,챙기,VV,2862,12705.235714285714,4.103982726723183
773,인사하,VV,2846,12634.207142857142,4.101547993047691
774,구름,NNG,2844,12625.32857142857,4.1012426893571545
775,실,NNG,2844,12625.32857142857,4.1012426893571545
776,원래,MAG,2843,12620.889285714286,4.101089956989868
777,형아,NNP,2840,12607.571428571428,4.100631437346463
778,피,NNG,2831,12567.617857142857,4.099252966664529
779,굽,VV,2828,12554.3,4.0987925024242875
780,줄넘기,NNG,2818,12509.907142857142,4.0972540860727635
781,생각,NNG,2817,12505.467857142856,4.0970999442851985
782,거짓말,NNG,2815,12496.589285714284,4.096791496486791
783,교실,NNG,2812,12483.271428571428,4.096328413647212
784,글씨,NNG,2811,12478.832142857142,4.096173942906866
785,옛날,NNG,2805,12452.196428571428,4.095245962891606
786,과,JC,2804,12447.757142857143,4.0950911065940465
787,네,IC,2802,12438.878571428571,4.094781228249182
788,닭,NNG,2790,12385.607142857143,4.092917300573023
789,당근,NNG,2778,12332.335714285713,4.091045338701022
790,심,VV,2771,12301.260714285714,4.089949623081657
791,무릎,NNG,2765,12274.625,4.0890082329401425
792,미안하,VA,2765,12274.625,4.0890082329401425
793,그리고,MAJ,2764,12270.185714285713,4.088851136001586
794,라서,EC,2762,12261.307142857142,4.088536771542038
795,일등,NNG,2762,12261.307142857142,4.088536771542038
796,다행,NNG,2758,12243.55,4.0879073591392565
797,커피,NNG,2753,12221.35357142857,4.087119308692755
798,수건,NNG,2751,12212.474999999999,4.086803687689109
799,거품,NNG,2745,12185.839285714284,4.085855446085536
800,친하,VA,2733,12132.567857142856,4.083952728992086
801,더라,EF,2723,12088.175,4.08236073863939
802,깜짝,MAG,2709,12026.025,4.080122102332594
803,웃,VV,2709,12026.025,4.080122102332594
804,붓,VV,2709,12026.025,4.080122102332594
805,공주,NNG,2704,12003.82857142857,4.079319784569024
806,김치,NNG,2699,11981.632142857143,4.078515981855942
807,일기,NNG,2694,11959.435714285713,4.077710688686392
808,쉽,VA,2694,11959.435714285713,4.077710688686392
809,연습,NNG,2687,11928.360714285714,4.076580763732594
810,꾸,VV,2686,11923.921428571428,4.076419105632122
811,저녁,NNG,2685,11919.482142857143,4.076257387335
812,장난치,VV,2680,11897.285714285714,4.075447891328214
813,천천히,MAG,2678,11888.407142857142,4.075123669975416
814,네,MMN,2678,11888.407142857142,4.075123669975416
815,줍,VV,2677,11883.967857142856,4.074961468486358
816,띠,NNG,2676,11879.528571428571,4.074799206395211
817,무지개,NNG,2672,11861.771428571428,4.074149551102933
818,숨,NNG,2672,11861.771428571428,4.074149551102933
819,비둘기,NNG,2669,11848.45357142857,4.073661671086933
820,높이,MAG,2667,11839.574999999999,4.073336112989302
821,상자,NNG,2664,11826.257142857143,4.072847317797689
822,ㄴ가,EC,2654,11781.864285714286,4.0712140158278425
