,WORD,POS_TAG,COUNT,COUNT_ADJUST,LOG10
40755,야쨍,NNG,1,4.213559322033898,0.6246491126634818
40756,망능,NNG,1,4.213559322033898,0.6246491126634818
40757,어전하,VV,1,4.213559322033898,0.6246491126634818
40758,재편,NNG,1,4.213559322033898,0.6246491126634818
40759,말레지아,NNG,1,4.213559322033898,0.6246491126634818
40760,을래나,EC,1,4.213559322033898,0.6246491126634818
40761,박완사,NNP,1,4.213559322033898,0.6246491126634818
40762,보라보내,VV,1,4.213559322033898,0.6246491126634818
40763,삼푸,MAG,1,4.213559322033898,0.6246491126634818
40764,오름,MAG,1,4.213559322033898,0.6246491126634818
40765,스태프,NNG,1,4.213559322033898,0.6246491126634818
40766,다돌,VV,1,4.213559322033898,0.6246491126634818
40767,되쓰,VV,1,4.213559322033898,0.6246491126634818
40768,생일휴가,,1,4.213559322033898,0.6246491126634818
40769,비니릐,NNG,1,4.213559322033898,0.6246491126634818
40770,왕발,NNP,1,4.213559322033898,0.6246491126634818
40771,통도,MAG,1,4.213559322033898,0.6246491126634818
40772,광패,NNP,1,4.213559322033898,0.6246491126634818
40773,로그램,NNB,1,4.213559322033898,0.6246491126634818
40774,좋잠,,1,4.213559322033898,0.6246491126634818
40775,또곳,NNG,1,4.213559322033898,0.6246491126634818
40776,절절하,VA,1,4.213559322033898,0.6246491126634818
40777,삼삽십,NR,1,4.213559322033898,0.6246491126634818
40778,아빠뜨,NNG,1,4.213559322033898,0.6246491126634818
40779,찍걱기,NNG,1,4.213559322033898,0.6246491126634818
40780,찌꺼키,NNG,1,4.213559322033898,0.6246491126634818
40781,시잇,VA,1,4.213559322033898,0.6246491126634818
40782,에오,EC,1,4.213559322033898,0.6246491126634818
40783,기껏해,NNG,1,4.213559322033898,0.6246491126634818
40784,셋뜨,NNG,1,4.213559322033898,0.6246491126634818
40785,이스라엘례,NNG,1,4.213559322033898,0.6246491126634818
40786,믹카엘,NNG,1,4.213559322033898,0.6246491126634818
40787,것슬,NNG,1,4.213559322033898,0.6246491126634818
40788,조으,MMD,1,4.213559322033898,0.6246491126634818
40789,구인승,NNP,1,4.213559322033898,0.6246491126634818
40790,칠은승,NNP,1,4.213559322033898,0.6246491126634818
40791,반쩍이,VA,1,4.213559322033898,0.6246491126634818
40792,동인,NNG,1,4.213559322033898,0.6246491126634818
40793,국희,NNP,1,4.213559322033898,0.6246491126634818
40794,전문쩍,NNG,1,4.213559322033898,0.6246491126634818
40795,빕,VV,1,4.213559322033898,0.6246491126634818
40796,전힁,MAG,1,4.213559322033898,0.6246491126634818
40797,고명희,NNP,1,4.213559322033898,0.6246491126634818
40798,일반쩍,NNG,1,4.213559322033898,0.6246491126634818
40799,쎄르게이비치,NNG,1,4.213559322033898,0.6246491126634818
40800,쎈,NNP,1,4.213559322033898,0.6246491126634818
40801,계소,,1,4.213559322033898,0.6246491126634818
40802,마리닌,NNP,1,4.213559322033898,0.6246491126634818
40803,정돈진,NNG,1,4.213559322033898,0.6246491126634818
40804,또오,NNG,1,4.213559322033898,0.6246491126634818
40805,공칠,NNG,1,4.213559322033898,0.6246491126634818
40806,빠께,NNP,1,4.213559322033898,0.6246491126634818
40807,쌀마,MAG,1,4.213559322033898,0.6246491126634818
40808,온나인,NNP,1,4.213559322033898,0.6246491126634818
40809,아무르,VV,1,4.213559322033898,0.6246491126634818
40810,아찌,NNG,1,4.213559322033898,0.6246491126634818
40811,되우,VV,1,4.213559322033898,0.6246491126634818
40812,지쩝,NNG,1,4.213559322033898,0.6246491126634818
40813,꼬우,,1,4.213559322033898,0.6246491126634818
40814,냉구,NNG,1,4.213559322033898,0.6246491126634818
40815,제너바,NNP,1,4.213559322033898,0.6246491126634818
40816,뱅녕,NNP,1,4.213559322033898,0.6246491126634818
40817,밧,NNG,1,4.213559322033898,0.6246491126634818
40818,블렉이드,NNP,1,4.213559322033898,0.6246491126634818
40819,봉치,NNG,1,4.213559322033898,0.6246491126634818
40820,조선간자,NNG,1,4.213559322033898,0.6246491126634818
40821,뱅년도,NNG,1,4.213559322033898,0.6246491126634818
40822,얼릉,,1,4.213559322033898,0.6246491126634818
40823,토라,EC,1,4.213559322033898,0.6246491126634818
40824,수쏘,NNG,1,4.213559322033898,0.6246491126634818
40825,브레이드,NNP,1,4.213559322033898,0.6246491126634818
40826,힙쓸리,VV,1,4.213559322033898,0.6246491126634818
40827,피트,,1,4.213559322033898,0.6246491126634818
40828,통씽,NNB,1,4.213559322033898,0.6246491126634818
40829,뱅년도,NNP,1,4.213559322033898,0.6246491126634818
40830,서른아홉,NNG,1,4.213559322033898,0.6246491126634818
40831,삼중추돌,NNG,1,4.213559322033898,0.6246491126634818
40832,벅벽,NNG,1,4.213559322033898,0.6246491126634818
40833,계수,NNG,1,4.213559322033898,0.6246491126634818
40834,농낭송가,NNG,1,4.213559322033898,0.6246491126634818
40835,좋좋,VA,1,4.213559322033898,0.6246491126634818
40836,또르,NNG,1,4.213559322033898,0.6246491126634818
40837,제김,NNP,1,4.213559322033898,0.6246491126634818
40838,신국,NNG,1,4.213559322033898,0.6246491126634818
40839,이오니아,NNP,1,4.213559322033898,0.6246491126634818
40840,다다더라,EC,1,4.213559322033898,0.6246491126634818
40841,푸시킨,NNP,1,4.213559322033898,0.6246491126634818
40842,여해,NNG,1,4.213559322033898,0.6246491126634818
40843,일얘기,NNG,1,4.213559322033898,0.6246491126634818
40844,독인,NNP,1,4.213559322033898,0.6246491126634818
40845,잡다리,NNP,1,4.213559322033898,0.6246491126634818
40846,물련,NNP,1,4.213559322033898,0.6246491126634818
40847,위세,NNG,1,4.213559322033898,0.6246491126634818
40848,아로,MAG,1,4.213559322033898,0.6246491126634818
40849,맛조개,IC,1,4.213559322033898,0.6246491126634818
40850,그스,EC,1,4.213559322033898,0.6246491126634818
40851,몸몇,NR,1,4.213559322033898,0.6246491126634818
40852,박,MAG,1,4.213559322033898,0.6246491126634818
40853,라데,NNP,1,4.213559322033898,0.6246491126634818
40854,밭치바다,NNG,1,4.213559322033898,0.6246491126634818
40855,아로나,NNG,1,4.213559322033898,0.6246491126634818
40856,삽십칠,NNG,1,4.213559322033898,0.6246491126634818
40857,후먼,NNG,1,4.213559322033898,0.6246491126634818
40858,대층사,NNP,1,4.213559322033898,0.6246491126634818
40859,성령기,NNG,1,4.213559322033898,0.6246491126634818
40860,갱각,NNG,1,4.213559322033898,0.6246491126634818
40861,우리나,NNG,1,4.213559322033898,0.6246491126634818
40862,마일드,NNG,1,4.213559322033898,0.6246491126634818
40863,넘어들,VV,1,4.213559322033898,0.6246491126634818
40864,오래타,VV,1,4.213559322033898,0.6246491126634818
40865,저저기,NNG,1,4.213559322033898,0.6246491126634818
40866,축령상,NNP,1,4.213559322033898,0.6246491126634818
40867,적적,VA,1,4.213559322033898,0.6246491126634818
40868,축령삼,NNG,1,4.213559322033898,0.6246491126634818
40869,그려니까,NNP,1,4.213559322033898,0.6246491126634818
40870,뗴일,NNG,1,4.213559322033898,0.6246491126634818
40871,떠,EP,1,4.213559322033898,0.6246491126634818
40872,포고,NNG,1,4.213559322033898,0.6246491126634818
40873,얼가루,NNG,1,4.213559322033898,0.6246491126634818
40874,험한미,NNG,1,4.213559322033898,0.6246491126634818
40875,김채,NNG,1,4.213559322033898,0.6246491126634818
40876,포토폴리오,NNG,1,4.213559322033898,0.6246491126634818
40877,엄척,NNG,1,4.213559322033898,0.6246491126634818
40878,엮기,VV,1,4.213559322033898,0.6246491126634818
40879,프랑,NNB,1,4.213559322033898,0.6246491126634818
40880,는다매,EC,1,4.213559322033898,0.6246491126634818
40881,출령거리,VV,1,4.213559322033898,0.6246491126634818
40882,어하,VA,1,4.213559322033898,0.6246491126634818
40883,종정,NNG,1,4.213559322033898,0.6246491126634818
40884,틱히,NNP,1,4.213559322033898,0.6246491126634818
40885,편벽,NNG,1,4.213559322033898,0.6246491126634818
40886,건검절약,MAG,1,4.213559322033898,0.6246491126634818
40887,바나디나,NNP,1,4.213559322033898,0.6246491126634818
40888,꿈끼,VV,1,4.213559322033898,0.6246491126634818
40889,에이치알,NNP,1,4.213559322033898,0.6246491126634818
40890,콩국물,NNG,1,4.213559322033898,0.6246491126634818
40891,캠퍼스,NNP,1,4.213559322033898,0.6246491126634818
40892,간헉,NNG,1,4.213559322033898,0.6246491126634818
40893,헛갈리,VV,1,4.213559322033898,0.6246491126634818
40894,참기르,NNG,1,4.213559322033898,0.6246491126634818
40895,살뜨,VV,1,4.213559322033898,0.6246491126634818
40896,시래,NNG,1,4.213559322033898,0.6246491126634818
40897,록소,NNG,1,4.213559322033898,0.6246491126634818
40898,주서,MAG,1,4.213559322033898,0.6246491126634818
40899,닝,NNG,1,4.213559322033898,0.6246491126634818
40900,거즈,NNG,1,4.213559322033898,0.6246491126634818
40901,스포즈,NNG,1,4.213559322033898,0.6246491126634818
40902,꼴짜기,NNP,1,4.213559322033898,0.6246491126634818
40903,식프,NNG,1,4.213559322033898,0.6246491126634818
40904,대한문국,NNP,1,4.213559322033898,0.6246491126634818
40905,찌껄,VV,1,4.213559322033898,0.6246491126634818
40906,방벌,NNG,1,4.213559322033898,0.6246491126634818
40907,시랑,NNG,1,4.213559322033898,0.6246491126634818
40908,호치미,NNP,1,4.213559322033898,0.6246491126634818
40909,말레시아,NNG,1,4.213559322033898,0.6246491126634818
40910,서테레스,NNG,1,4.213559322033898,0.6246491126634818
40911,백미더,NNP,1,4.213559322033898,0.6246491126634818
40912,스테쯔,MAG,1,4.213559322033898,0.6246491126634818
40913,미더,NNG,1,4.213559322033898,0.6246491126634818
40914,맘가짐,NNG,1,4.213559322033898,0.6246491126634818
40915,규치,NNG,1,4.213559322033898,0.6246491126634818
40916,부산까,,1,4.213559322033898,0.6246491126634818
40917,읽르,NNG,1,4.213559322033898,0.6246491126634818
40918,압,MAG,1,4.213559322033898,0.6246491126634818
40919,세접,MAG,1,4.213559322033898,0.6246491126634818
40920,화하,NNG,1,4.213559322033898,0.6246491126634818
40921,도스토예프스푸키,NNP,1,4.213559322033898,0.6246491126634818
40922,선탁하,VV,1,4.213559322033898,0.6246491126634818
40923,까렐리나,NNP,1,4.213559322033898,0.6246491126634818
40924,토종닭,NNG,1,4.213559322033898,0.6246491126634818
40925,당빽숙,NNG,1,4.213559322033898,0.6246491126634818
40926,빵울,NNB,1,4.213559322033898,0.6246491126634818
40927,오르막,NNP,1,4.213559322033898,0.6246491126634818
40928,내리막,NNP,1,4.213559322033898,0.6246491126634818
40929,고독사,NNP,1,4.213559322033898,0.6246491126634818
40930,설프,VA,1,4.213559322033898,0.6246491126634818
40931,껌은색,NNG,1,4.213559322033898,0.6246491126634818
40932,끍,NNG,1,4.213559322033898,0.6246491126634818
40933,려느니까,EC,1,4.213559322033898,0.6246491126634818
40934,고려덕,NNP,1,4.213559322033898,0.6246491126634818
40935,스포쯔지,NNG,1,4.213559322033898,0.6246491126634818
40936,져추,VV,1,4.213559322033898,0.6246491126634818
40937,정화카,,1,4.213559322033898,0.6246491126634818
40938,서영중,NNP,1,4.213559322033898,0.6246491126634818
40939,오미더,MAG,1,4.213559322033898,0.6246491126634818
40940,십미더,,1,4.213559322033898,0.6246491126634818
40941,국립공,NNG,1,4.213559322033898,0.6246491126634818
40942,언던,EC,1,4.213559322033898,0.6246491126634818
40943,다닝,,1,4.213559322033898,0.6246491126634818
40944,태플릿,NNG,1,4.213559322033898,0.6246491126634818
40945,성인뺑또,NNG,1,4.213559322033898,0.6246491126634818
40946,몸과,NNG,1,4.213559322033898,0.6246491126634818
40947,꼬프,NNG,1,4.213559322033898,0.6246491126634818
40948,외군,NNG,1,4.213559322033898,0.6246491126634818
40949,토슬토이,NNG,1,4.213559322033898,0.6246491126634818
40950,수이,MAG,1,4.213559322033898,0.6246491126634818
40951,사뻡고시,NNP,1,4.213559322033898,0.6246491126634818
40952,오을,NNP,1,4.213559322033898,0.6246491126634818
40953,박스슬,NNG,1,4.213559322033898,0.6246491126634818
40954,렛,NNP,1,4.213559322033898,0.6246491126634818
40955,따뜬하,VA,1,4.213559322033898,0.6246491126634818
40956,골다곩증,NNG,1,4.213559322033898,0.6246491126634818
40957,는다다,EC,1,4.213559322033898,0.6246491126634818
40958,이정,NNP,1,4.213559322033898,0.6246491126634818
40959,밴,NNG,1,4.213559322033898,0.6246491126634818
40960,억질,NNP,1,4.213559322033898,0.6246491126634818
40961,염소탕,NNG,1,4.213559322033898,0.6246491126634818
40962,이야예스,NNP,1,4.213559322033898,0.6246491126634818
40963,저넉,,1,4.213559322033898,0.6246491126634818
40964,중군,NNG,1,4.213559322033898,0.6246491126634818
40965,공엄,NNG,1,4.213559322033898,0.6246491126634818
40966,따쓰,VV,1,4.213559322033898,0.6246491126634818
40967,곳테,NNG,1,4.213559322033898,0.6246491126634818
40968,청사포라꼬,NNP,1,4.213559322033898,0.6246491126634818
40969,마는,JX,1,4.213559322033898,0.6246491126634818
40970,간담,NNG,1,4.213559322033898,0.6246491126634818
40971,밑바짠,NNG,1,4.213559322033898,0.6246491126634818
40972,늑,NNG,1,4.213559322033898,0.6246491126634818
40973,만찬,NNG,1,4.213559322033898,0.6246491126634818
40974,부간,NNP,1,4.213559322033898,0.6246491126634818
40975,대하소설,NNG,1,4.213559322033898,0.6246491126634818
40976,온젓,NNG,1,4.213559322033898,0.6246491126634818
40977,소,VV,1,4.213559322033898,0.6246491126634818
40978,극성맞,VA,1,4.213559322033898,0.6246491126634818
40979,가양,NNG,1,4.213559322033898,0.6246491126634818
40980,알알피,NNG,1,4.213559322033898,0.6246491126634818
40981,내다,EC,1,4.213559322033898,0.6246491126634818
40982,서폰서,NNG,1,4.213559322033898,0.6246491126634818
40983,프러스,NNG,1,4.213559322033898,0.6246491126634818
40984,넞게,NNP,1,4.213559322033898,0.6246491126634818
40985,인쪽,NNG,1,4.213559322033898,0.6246491126634818
40986,세남,NNG,1,4.213559322033898,0.6246491126634818
40987,돼면,NNG,1,4.213559322033898,0.6246491126634818
40988,근쩌,MAG,1,4.213559322033898,0.6246491126634818
40989,올래,NR,1,4.213559322033898,0.6246491126634818
40990,성소,NNG,1,4.213559322033898,0.6246491126634818
40991,기무이,NNG,1,4.213559322033898,0.6246491126634818
40992,성심성의껏,NNG,1,4.213559322033898,0.6246491126634818
40993,거런,,1,4.213559322033898,0.6246491126634818
40994,맞얼,VV,1,4.213559322033898,0.6246491126634818
40995,ㄴ다믄,EC,1,4.213559322033898,0.6246491126634818
40996,그러먼,IC,1,4.213559322033898,0.6246491126634818
40997,으머,EC,1,4.213559322033898,0.6246491126634818
40998,산뜩,MAG,1,4.213559322033898,0.6246491126634818
40999,거런,MMD,1,4.213559322033898,0.6246491126634818
41000,매대,VV,1,4.213559322033898,0.6246491126634818
41001,개학이,NNP,1,4.213559322033898,0.6246491126634818
41002,한꺼뻔에,NNP,1,4.213559322033898,0.6246491126634818
41003,얼깔,NNG,1,4.213559322033898,0.6246491126634818
41004,펭선,,1,4.213559322033898,0.6246491126634818
41005,자르르,MAG,1,4.213559322033898,0.6246491126634818
41006,콘세트,NNG,1,4.213559322033898,0.6246491126634818
41007,레스,NNP,1,4.213559322033898,0.6246491126634818
41008,덜털거리,VV,1,4.213559322033898,0.6246491126634818
41009,조끄마하,VA,1,4.213559322033898,0.6246491126634818
41010,알콩달콩,NNG,1,4.213559322033898,0.6246491126634818
41011,웃사람,NNG,1,4.213559322033898,0.6246491126634818
41012,스파껫,NNG,1,4.213559322033898,0.6246491126634818
41013,건느,VV,1,4.213559322033898,0.6246491126634818
41014,스폰츠,NNG,1,4.213559322033898,0.6246491126634818
41015,스파게뜨,NNP,1,4.213559322033898,0.6246491126634818
41016,경구,NNG,1,4.213559322033898,0.6246491126634818
41017,지직,MAG,1,4.213559322033898,0.6246491126634818
41018,끔,JKB,1,4.213559322033898,0.6246491126634818
41019,누누,VV,1,4.213559322033898,0.6246491126634818
41020,새끼발고락,NNP,1,4.213559322033898,0.6246491126634818
41021,엄지발고락,NNG,1,4.213559322033898,0.6246491126634818
41022,그르렇,VA,1,4.213559322033898,0.6246491126634818
41023,수이,NNG,1,4.213559322033898,0.6246491126634818
41024,뵤면,NNG,1,4.213559322033898,0.6246491126634818
41025,떳,NNG,1,4.213559322033898,0.6246491126634818
41026,구불구불하,VA,1,4.213559322033898,0.6246491126634818
41027,그럿,,1,4.213559322033898,0.6246491126634818
41028,힘드르,VV,1,4.213559322033898,0.6246491126634818
41029,입장잉,NNG,1,4.213559322033898,0.6246491126634818
41030,수모원,NNG,1,4.213559322033898,0.6246491126634818
41031,팀의,NNG,1,4.213559322033898,0.6246491126634818
41032,아울렌,NNG,1,4.213559322033898,0.6246491126634818
41033,건,MAG,1,4.213559322033898,0.6246491126634818
41034,체널,NNG,1,4.213559322033898,0.6246491126634818
41035,톡증,NNG,1,4.213559322033898,0.6246491126634818
41036,여그,MAG,1,4.213559322033898,0.6246491126634818
41037,제이릴,MAG,1,4.213559322033898,0.6246491126634818
41038,츠,VV,1,4.213559322033898,0.6246491126634818
41039,일굴,NNG,1,4.213559322033898,0.6246491126634818
41040,인있,NNP,1,4.213559322033898,0.6246491126634818
41041,위료,NNG,1,4.213559322033898,0.6246491126634818
41042,트라이마,NNG,1,4.213559322033898,0.6246491126634818
41043,응까,EC,1,4.213559322033898,0.6246491126634818
41044,처명,NNG,1,4.213559322033898,0.6246491126634818
41045,당시신,NNG,1,4.213559322033898,0.6246491126634818
41046,일화가,NNG,1,4.213559322033898,0.6246491126634818
41047,할리웃,NNP,1,4.213559322033898,0.6246491126634818
41048,게큼,EC,1,4.213559322033898,0.6246491126634818
41049,강안,NNP,1,4.213559322033898,0.6246491126634818
41050,주연발,NNP,1,4.213559322033898,0.6246491126634818
41051,평볌하,VA,1,4.213559322033898,0.6246491126634818
41052,떨어져,VV,1,4.213559322033898,0.6246491126634818
41053,전맹대,NNP,1,4.213559322033898,0.6246491126634818
41054,차레,NNG,1,4.213559322033898,0.6246491126634818
41055,대양산인,NNG,1,4.213559322033898,0.6246491126634818
41056,학지,NNG,1,4.213559322033898,0.6246491126634818
41057,강안도,NNG,1,4.213559322033898,0.6246491126634818
41058,구불구불,MAG,1,4.213559322033898,0.6246491126634818
41059,들잉까,,1,4.213559322033898,0.6246491126634818
41060,스잖아,EC,1,4.213559322033898,0.6246491126634818
41061,항적봉,NNG,1,4.213559322033898,0.6246491126634818
41062,에마랄드,NNG,1,4.213559322033898,0.6246491126634818
41063,인는,ETM,1,4.213559322033898,0.6246491126634818
41064,로버쯔,NNP,1,4.213559322033898,0.6246491126634818
41065,승뮤원,NNG,1,4.213559322033898,0.6246491126634818
41066,되마련,NNG,1,4.213559322033898,0.6246491126634818
41067,명성왕,NNP,1,4.213559322033898,0.6246491126634818
41068,네델랜드,NNG,1,4.213559322033898,0.6246491126634818
41069,한림원,MAG,1,4.213559322033898,0.6246491126634818
41070,소개핫,MAG,1,4.213559322033898,0.6246491126634818
41071,브,MAG,1,4.213559322033898,0.6246491126634818
41072,여림,NNG,1,4.213559322033898,0.6246491126634818
